VNINDEX,23/11/2021	1,463.63 	16.38 (1.13 %)	   	810,865,000 	24,113,385,050,000 	35,295,619 	1,771,437,774,850 	1,442.66 	1,463.63 	1,438.41 
VNINDEX,22/11/2021	1,447.25 	-5.10 (-0.35 %)	   	1,177,326,300 	34,172,431,050,000 	55,964,300 	2,121,101,738,000 	1,453.35 	1,466.46 	1,442.85 
VNINDEX,19/11/2021	1,452.35 	-17.48 (-1.19 %)	   	1,452,208,700 	43,141,712,340,000 	28,810,485 	1,331,312,713,900 	1,475.00 	1,481.53 	1,434.69 
VNINDEX,18/11/2021	1,469.83 	-6.02 (-0.41 %)	   	1,016,609,500 	32,841,503,460,000 	36,091,291 	1,829,038,030,000 	1,479.39 	1,482.87 	1,469.83 
VNINDEX,17/11/2021	1,475.85 	9.40 (0.64 %)	   	800,040,000 	24,387,993,050,000 	22,728,216 	1,259,834,900,000 	1,466.45 	1,477.04 	1,464.78 
VNINDEX,16/11/2021	1,466.45 	-10.12 (-0.69 %)	   	1,124,412,600 	31,669,486,710,000 	54,652,589 	2,585,795,300,000 	1,472.82 	1,476.97 	1,459.08 
VNINDEX,15/11/2021	1,476.57 	3.20 (0.22 %)	   	1,114,244,700 	32,632,319,000,000 	20,228,050 	1,012,369,920,000 	1,481.75 	1,481.96 	1,466.01 
VNINDEX,12/11/2021	1,473.37 	11.02 (0.75 %)	   	879,182,900 	24,497,761,830,000 	44,722,420 	1,805,688,270,000 	1,462.35 	1,474.57 	1,453.22 
VNINDEX,11/11/2021	1,462.35 	-2.67 (-0.18 %)	   	1,170,544,800 	35,717,591,630,000 	56,945,527 	2,135,691,090,000 	1,469.22 	1,472.89 	1,449.18 
VNINDEX,10/11/2021	1,465.02 	3.52 (0.24 %)	   	925,701,000 	28,333,203,700,000 	28,984,434 	1,202,554,790,000 	1,465.10 	1,470.19 	1,457.98 
VNINDEX,09/11/2021	1,461.50 	-6.07 (-0.41 %)	   	970,241,100 	28,448,730,640,000 	24,476,150 	1,289,279,600,000 	1,469.94 	1,474.20 	1,457.57 
VNINDEX,08/11/2021	1,467.57 	11.06 (0.76 %)	   	968,067,400 	28,630,726,380,000 	67,872,769 	2,521,687,850,000 	1,461.61 	1,470.49 	1,456.51 
VNINDEX,05/11/2021	1,456.51 	8.17 (0.56 %)	   	813,598,700 	24,740,607,620,000 	28,188,893 	1,195,934,720,000 	1,450.71 	1,459.49 	1,444.51 
VNINDEX,04/11/2021	1,448.34 	4.04 (0.28 %)	   	860,185,400 	26,350,958,440,000 	34,039,808 	1,142,655,030,000 	1,442.89 	1,451.98 	1,435.84 
VNINDEX,03/11/2021	1,444.30 	-8.16 (-0.56 %)	   	1,411,319,400 	41,059,093,900,000 	47,998,105 	1,899,595,090,000 	1,460.44 	1,463.63 	1,444.30 
VNINDEX,02/11/2021	1,452.46 	13.49 (0.94 %)	   	939,881,300 	26,889,449,900,000 	35,476,563 	1,682,858,050,000 	1,439.61 	1,452.46 	1,438.83 
VNINDEX,01/11/2021	1,438.97 	-5.30 (-0.37 %)	   	1,048,323,800 	31,652,524,400,000 	34,463,904 	1,341,894,260,000 	1,449.32 	1,451.81 	1,435.57 
VNINDEX,29/10/2021	1,444.27 	6.26 (0.44 %)	   	903,703,600 	27,518,500,560,000 	27,003,275 	982,377,930,000 	1,439.27 	1,447.62 	1,432.19 
VNINDEX,28/10/2021	1,438.01 	14.99 (1.05 %)	   	793,709,800 	24,438,597,750,000 	32,803,319 	1,192,098,530,000 	1,427.89 	1,440.64 	1,420.42 
VNINDEX,27/10/2021	1,423.02 	31.39 (2.26 %)	   	830,868,000 	25,289,865,400,000 	66,738,554 	2,655,075,390,000 	1,397.51 	1,423.02 	1,395.83 
VNINDEX,26/10/2021	1,391.63 	6.23 (0.45 %)	   	666,130,300 	19,431,396,350,000 	40,348,401 	1,250,795,930,000 	1,384.12 	1,393.03 	1,377.56 
VNINDEX,25/10/2021	1,385.40 	-3.84 (-0.28 %)	   	839,836,200 	25,302,682,710,000 	29,155,056 	1,538,679,870,000 	1,395.45 	1,395.72 	1,385.40 
VNINDEX,22/10/2021	1,389.24 	4.47 (0.32 %)	   	722,492,800 	19,831,122,050,000 	49,909,372 	1,529,874,440,000 	1,384.77 	1,393.70 	1,384.77 
VNINDEX,21/10/2021	1,384.77 	-9.03 (-0.65 %)	   	659,155,300 	19,916,746,540,000 	22,685,868 	818,640,540,000 	1,397.59 	1,398.45 	1,384.77 
VNINDEX,20/10/2021	1,393.80 	-1.53 (-0.11 %)	   	771,825,800 	22,060,426,120,000 	32,705,254 	1,242,327,810,000 	1,398.45 	1,401.76 	1,376.15 
VNINDEX,19/10/2021	1,395.33 	-0.20 (-0.01 %)	   	582,318,100 	18,370,826,990,000 	23,552,059 	909,474,120,000 	1,395.53 	1,399.66 	1,388.95 
VNINDEX,18/10/2021	1,395.53 	2.83 (0.20 %)	   	740,018,700 	22,367,774,500,000 	28,579,557 	1,005,677,950,000 	1,395.57 	1,402.63 	1,390.88 
VNINDEX,15/10/2021	1,392.70 	0.85 (0.06 %)	   	710,519,000 	20,416,175,360,000 	37,176,285 	1,336,909,920,000 	1,395.81 	1,399.03 	1,388.00 
VNINDEX,14/10/2021	1,391.85 	-0.06 (0.00 %)	   	669,287,500 	20,602,233,930,000 	28,679,114 	1,148,766,940,000 	1,392.88 	1,398.67 	1,388.89 
VNINDEX,13/10/2021	1,391.91 	-2.89 (-0.21 %)	   	581,359,400 	17,408,093,140,000 	34,727,391 	1,147,603,410,000 	1,398.21 	1,400.67 	1,389.61 
VNINDEX,12/10/2021	1,394.80 	0.71 (0.05 %)	   	680,550,900 	20,148,153,500,000 	31,549,786 	1,647,023,520,000 	1,398.03 	1,400.78 	1,389.43 
VNINDEX,11/10/2021	1,394.09 	21.36 (1.56 %)	   	695,144,700 	20,770,463,220,000 	40,440,671 	1,709,110,540,000 	1,377.53 	1,394.64 	1,377.30 
VNINDEX,08/10/2021	1,372.73 	6.74 (0.49 %)	   	580,722,600 	16,769,458,220,000 	26,839,876 	857,974,530,000 	1,365.99 	1,373.18 	1,365.93 
VNINDEX,07/10/2021	1,365.99 	3.17 (0.23 %)	   	640,283,100 	18,571,455,860,000 	31,813,116 	10,738,702,900,000 	1,365.54 	1,367.64 	1,360.57 
VNINDEX,06/10/2021	1,362.82 	8.19 (0.60 %)	   	575,444,400 	17,310,645,930,000 	41,370,264 	1,885,620,610,000 	1,359.63 	1,362.82 	1,354.63 
VNINDEX,05/10/2021	1,354.63 	15.09 (1.13 %)	   	555,948,300 	16,623,598,150,000 	57,777,510 	2,400,790,760,000 	1,345.43 	1,354.63 	1,343.48 
VNINDEX,04/10/2021	1,339.54 	4.65 (0.35 %)	   	683,485,400 	21,265,880,360,000 	33,194,866 	1,396,094,880,000 	1,337.74 	1,347.49 	1,334.40 
VNINDEX,01/10/2021	1,334.89 	-7.17 (-0.53 %)	   	584,601,900 	18,101,678,840,000 	128,745,258 	4,680,170,570,000 	1,339.68 	1,344.06 	1,332.97 
VNINDEX,30/09/2021	1,342.06 	2.85 (0.21 %)	   	420,717,600 	13,105,509,540,000 	36,370,498 	1,746,529,940,000 	1,341.83 	1,348.89 	1,341.15 
VNINDEX,29/09/2021	1,339.21 	-0.10 (-0.01 %)	   	545,429,900 	15,134,311,410,000 	34,065,551 	3,537,816,870,000 	1,338.80 	1,340.90 	1,328.17 
VNINDEX,28/09/2021	1,339.31 	14.32 (1.08 %)	   	567,532,100 	16,124,173,920,000 	37,478,670 	1,977,834,400,000 	1,319.53 	1,341.81 	1,316.41 
VNINDEX,27/09/2021	1,324.99 	-26.18 (-1.94 %)	   	702,783,900 	19,368,863,760,000 	53,571,327 	2,073,446,930,000 	1,353.39 	1,354.38 	1,324.99 
VNINDEX,24/09/2021	1,351.17 	-1.59 (-0.12 %)	   	612,874,400 	16,668,371,100,000 	11,529,627 	586,037,300,000 	1,354.84 	1,356.97 	1,348.07 
VNINDEX,23/09/2021	1,352.76 	2.08 (0.15 %)	   	937,843,800 	21,634,527,710,000 	33,833,639 	1,350,688,580,000 	1,357.65 	1,361.09 	1,350.43 
VNINDEX,22/09/2021	1,350.68 	10.84 (0.81 %)	   	706,204,600 	17,222,559,960,000 	48,865,926 	1,519,797,010,000 	1,339.84 	1,350.71 	1,336.63 
VNINDEX,21/09/2021	1,339.84 	-10.64 (-0.79 %)	   	787,035,700 	21,671,632,790,000 	35,048,100 	1,211,724,040,000 	1,335.96 	1,350.48 	1,324.82 
VNINDEX,20/09/2021	1,350.48 	-2.16 (-0.16 %)	   	820,277,200 	22,830,794,600,000 	41,247,340 	1,440,238,780,000 	1,361.12 	1,365.92 	1,349.18 
VNINDEX,17/09/2021	1,352.64 	6.77 (0.50 %)	   	773,922,200 	23,341,657,510,000 	37,965,291 	2,115,720,430,000 	1,347.66 	1,356.45 	1,347.13 
VNINDEX,16/09/2021	1,345.87 	0.04 (0.00 %)	   	547,188,700 	16,647,174,560,000 	27,087,540 	1,278,148,190,000 	1,351.85 	1,353.12 	1,341.23 
VNINDEX,15/09/2021	1,345.83 	6.13 (0.46 %)	   	622,274,200 	16,956,694,390,000 	46,466,903 	2,105,301,000,000 	1,338.11 	1,347.70 	1,334.97 
VNINDEX,14/09/2021	1,339.70 	-1.73 (-0.13 %)	   	670,954,500 	1,779,951,101,900 	36,468,701 	1,496,062,600,000 	1,343.38 	1,349.13 	1,336.84 
VNINDEX,13/09/2021	1,341.43 	-3.88 (-0.29 %)	   	719,863,400 	21,560,740,470,000 	29,957,020 	1,305,436,580,000 	1,348.07 	1,350.69 	1,340.50 
VNINDEX,10/09/2021	1,345.31 	1.33 (0.10 %)	   	530,762,800 	17,112,553,200,000 	38,838,895 	1,933,690,060,000 	1,348.74 	1,350.43 	1,345.07 
VNINDEX,09/09/2021	1,343.98 	10.37 (0.78 %)	   	563,607,000 	17,784,115,090,000 	41,339,754 	1,397,563,810,000 	1,333.61 	1,345.59 	1,332.67 
VNINDEX,08/09/2021	1,333.61 	-8.29 (-0.62 %)	   	580,802,100 	18,379,873,300,000 	23,481,112 	914,367,170,000 	1,343.92 	1,344.49 	1,328.35 
VNINDEX,07/09/2021	1,341.90 	-4.49 (-0.33 %)	   	829,928,300 	25,623,405,590,000 	15,500,878 	713,384,210,000 	1,349.13 	1,353.66 	1,340.32 
VNINDEX,06/09/2021	1,346.39 	11.74 (0.88 %)	   	871,508,000 	26,465,660,190,000 	45,880,834 	1,279,149,260,000 	1,340.71 	1,348.36 	1,339.80 
VNINDEX,01/09/2021	1,334.65 	3.18 (0.24 %)	   	656,904,200 	20,620,372,780,000 	31,073,124 	3,106,204,100,000 	1,328.54 	1,338.02 	1,328.26 
VNINDEX,31/08/2021	1,331.47 	3.33 (0.25 %)	   	700,384,100 	21,681,579,990,000 	16,188,255 	934,634,370,000 	1,332.62 	1,336.14 	1,325.69 
VNINDEX,30/08/2021	1,328.14 	14.94 (1.14 %)	   	619,477,300 	19,611,554,650,000 	27,991,205 	1,138,147,080,000 	1,323.39 	1,329.62 	1,313.20 
VNINDEX,27/08/2021	1,313.20 	12.08 (0.93 %)	   	622,856,200 	20,030,849,650,000 	22,530,154 	1,075,020,590,000 	1,301.12 	1,313.20 	1,285.16 
VNINDEX,26/08/2021	1,301.12 	-8.43 (-0.64 %)	   	489,976,000 	16,637,316,460,000 	18,502,843 	782,631,120,000 	1,313.18 	1,316.26 	1,295.77 
VNINDEX,25/08/2021	1,309.55 	10.81 (0.83 %)	   	469,248,200 	15,093,405,320,000 	37,623,683 	1,372,683,330,000 	1,300.74 	1,310.16 	1,291.70 
VNINDEX,24/08/2021	1,298.74 	-0.12 (-0.01 %)	   	634,592,900 	21,104,175,410,000 	64,552,431 	2,097,589,380,000 	1,304.00 	1,307.56 	1,289.16 
VNINDEX,23/08/2021	1,298.86 	-30.57 (-2.30 %)	   	747,995,000 	24,451,919,110,000 	25,384,610 	912,056,480,000 	1,322.62 	1,327.04 	1,298.86 
VNINDEX,20/08/2021	1,329.43 	-45.42 (-3.30 %)	   	1,162,172,100 	36,703,553,020,000 	31,201,939 	1,371,537,760,000 	1,374.85 	1,374.85 	1,317.52 
VNINDEX,19/08/2021	1,374.85 	13.91 (1.02 %)	   	646,885,200 	21,960,516,190,000 	73,451,853 	3,361,864,790,000 	1,360.61 	1,374.85 	1,352.94 
VNINDEX,18/08/2021	1,360.94 	-2.15 (-0.16 %)	   	623,257,200 	22,199,770,190,000 	46,884,608 	1,733,899,930,000 	1,361.24 	1,370.50 	1,355.83 
VNINDEX,17/08/2021	1,363.09 	-7.87 (-0.57 %)	   	725,626,800 	24,413,463,600,000 	34,369,079 	1,143,851,400,000 	1,377.70 	1,379.70 	1,359.11 
VNINDEX,16/08/2021	1,370.96 	13.91 (1.03 %)	   	790,657,200 	26,056,502,280,000 	27,023,065 	1,205,235,600,000 	1,357.05 	1,372.33 	1,357.05 
VNINDEX,13/08/2021	1,357.05 	4.00 (0.30 %)	   	712,033,900 	22,932,325,510,000 	23,832,446 	1,521,687,370,000 	1,352.56 	1,357.41 	1,336.74 
VNINDEX,12/08/2021	1,353.05 	-4.74 (-0.35 %)	   	707,595,600 	21,556,691,070,000 	22,931,350 	851,698,890,000 	1,356.27 	1,364.26 	1,353.05 
VNINDEX,11/08/2021	1,357.79 	-4.64 (-0.34 %)	   	750,543,100 	24,295,096,430,000 	33,901,477 	1,528,282,850,000 	1,365.05 	1,374.03 	1,357.79 
VNINDEX,10/08/2021	1,362.43 	2.57 (0.19 %)	   	664,188,000 	20,976,921,250,000 	35,744,370 	1,672,873,170,000 	1,367.99 	1,370.35 	1,358.12 
VNINDEX,09/08/2021	1,359.86 	18.41 (1.37 %)	   	636,278,900 	20,598,375,000,000 	52,153,684 	2,030,956,821,740 	1,337.78 	1,361.12 	1,334.69 
VNINDEX,06/08/2021	1,341.45 	-4.10 (-0.30 %)	   	663,742,700 	20,563,451,600,000 	52,673,477 	1,699,668,110,000 	1,348.24 	1,351.85 	1,341.45 
VNINDEX,05/08/2021	1,345.55 	10.81 (0.81 %)	   	570,804,900 	17,375,527,740,000 	39,613,480 	1,372,708,360,000 	1,331.14 	1,346.62 	1,326.80 
VNINDEX,04/08/2021	1,334.74 	2.30 (0.17 %)	   	609,611,000 	19,199,930,270,000 	34,169,903 	1,778,570,530,000 	1,337.72 	1,340.76 	1,328.40 
VNINDEX,03/08/2021	1,332.44 	18.22 (1.39 %)	   	603,630,100 	20,092,856,980,000 	24,312,152 	828,968,670,000 	1,316.15 	1,332.44 	1,315.57 
VNINDEX,02/08/2021	1,314.22 	4.17 (0.32 %)	   	575,155,300 	18,217,466,820,000 	21,268,718 	932,297,980,000 	1,308.69 	1,322.35 	1,304.49 
VNINDEX,30/07/2021	1,310.05 	16.45 (1.27 %)	   	603,387,400 	19,981,634,300,000 	23,978,600 	1,433,205,520,000 	1,298.01 	1,311.97 	1,296.95 
VNINDEX,29/07/2021	1,293.60 	16.53 (1.29 %)	   	434,028,400 	14,362,362,590,000 	12,760,762 	713,459,900,000 	1,286.33 	1,293.60 	1,282.88 
VNINDEX,28/07/2021	1,277.07 	0.14 (0.01 %)	   	352,981,000 	11,416,903,550,000 	40,400,869 	1,310,406,360,000 	1,273.48 	1,281.17 	1,271.78 
VNINDEX,27/07/2021	1,276.93 	4.22 (0.33 %)	   	510,647,200 	16,281,215,540,000 	44,418,122 	1,957,753,310,000 	1,283.67 	1,288.35 	1,276.53 
VNINDEX,26/07/2021	1,272.71 	3.88 (0.31 %)	   	452,370,000 	14,118,501,070,000 	41,438,921 	1,308,230,850,000 	1,268.83 	1,277.33 	1,254.57 
VNINDEX,23/07/2021	1,268.83 	-24.84 (-1.92 %)	   	542,390,300 	17,889,442,710,000 	29,440,750 	1,159,770,540,000 	1,288.83 	1,295.63 	1,268.83 
VNINDEX,22/07/2021	1,293.67 	22.88 (1.80 %)	   	484,899,000 	14,890,085,600,000 	38,826,437 	1,710,916,960,000 	1,270.79 	1,294.16 	1,266.54 
VNINDEX,21/07/2021	1,270.79 	-2.50 (-0.20 %)	   	387,700,800 	12,602,618,710,000 	53,686,681 	3,013,485,710,000 	1,277.27 	1,284.33 	1,266.71 
VNINDEX,20/07/2021	1,273.29 	29.78 (2.39 %)	   	529,526,200 	16,551,691,170,000 	24,030,438 	855,455,620,000 	1,243.51 	1,273.29 	1,225.52 
VNINDEX,19/07/2021	1,243.51 	-55.80 (-4.29 %)	   	661,312,300 	19,901,065,740,000 	43,249,559 	1,356,275,650,000 	1,270.18 	1,276.55 	1,237.79 
VNINDEX,16/07/2021	1,299.31 	5.39 (0.42 %)	   	407,835,900 	13,368,951,230,000 	36,345,140 	1,474,958,700,000 	1,298.38 	1,304.37 	1,296.06 
VNINDEX,15/07/2021	1,293.92 	14.01 (1.09 %)	   	410,860,200 	13,991,286,410,000 	18,283,495 	791,456,570,000 	1,270.77 	1,299.18 	1,270.77 
VNINDEX,14/07/2021	1,279.91 	-17.63 (-1.36 %)	   	537,526,800 	16,921,645,540,000 	39,291,543 	1,802,400,960,000 	1,297.54 	1,305.37 	1,264.68 
VNINDEX,13/07/2021	1,297.54 	1.24 (0.10 %)	   	489,817,300 	14,150,708,080,000 	33,947,463 	1,285,043,660,000 	1,305.36 	1,307.73 	1,278.30 
VNINDEX,12/07/2021	1,296.30 	-50.84 (-3.77 %)	   	895,935,000 	28,860,373,240,000 	40,549,883 	2,219,173,340,000 	1,338.11 	1,340.65 	1,270.06 
VNINDEX,09/07/2021	1,347.14 	-27.54 (-2.00 %)	   	701,591,000 	23,275,146,190,000 	37,582,363 	1,444,887,660,000 	1,365.28 	1,373.51 	1,335.90 
VNINDEX,08/07/2021	1,374.68 	-13.87 (-1.00 %)	   	520,186,100 	18,920,388,810,000 	16,784,017 	843,786,180,000 	1,381.11 	1,385.75 	1,363.92 
VNINDEX,07/07/2021	1,388.55 	33.76 (2.49 %)	   	721,213,400 	24,353,672,240,000 	40,716,230 	1,475,996,780,000 	1,361.76 	1,388.55 	1,334.58 
VNINDEX,06/07/2021	1,354.79 	-56.34 (-3.99 %)	   	762,108,800 	26,811,542,520,000 	26,221,549 	3,267,576,760,000 	1,412.93 	1,418.99 	1,354.79 
VNINDEX,05/07/2021	1,411.13 	-9.14 (-0.64 %)	   	763,287,300 	25,814,140,620,000 	38,049,267 	1,766,161,450,000 	1,420.27 	1,421.52 	1,394.12 
VNINDEX,02/07/2021	1,420.27 	3.19 (0.23 %)	   	638,260,100 	22,646,505,000,000 	47,493,064 	2,804,828,172,800 	1,422.89 	1,424.28 	1,415.82 
VNINDEX,01/07/2021	1,417.08 	4.93 (0.35 %)	   	688,259,900 	23,511,564,000,000 	44,229,394 	1,878,318,714,300 	1,412.15 	1,417.27 	1,402.18 
VNINDEX,30/06/2021	1,408.55 	-1.49 (-0.11 %)	   	520,397,700 	17,618,611,900,000 	54,111,138 	2,991,060,265,600 	1,410.83 	1,419.61 	1,408.18 
VNINDEX,29/06/2021	1,410.04 	4.23 (0.30 %)	   	597,483,200 	19,312,700,000,000 	25,395,202 	970,640,651,000 	1,408.34 	1,416.34 	1,405.81 
VNINDEX,28/06/2021	1,405.81 	15.69 (1.13 %)	   	643,843,600 	21,453,564,210,000 	40,642,596 	1,354,741,039,500 	1,397.96 	1,406.02 	1,390.56 
VNINDEX,25/06/2021	1,390.12 	10.40 (0.75 %)	   	510,070,000 	16,603,617,840,000 	71,418,848 	2,069,864,736,880 	1,382.11 	1,390.12 	1,372.80 
VNINDEX,24/06/2021	1,379.72 	2.85 (0.21 %)	   	529,135,200 	16,587,753,000,000 	49,903,658 	1,564,819,310,100 	1,376.87 	1,384.71 	1,372.99 
VNINDEX,23/06/2021	1,376.87 	-3.10 (-0.22 %)	   	635,671,800 	19,006,178,110,000 	62,709,176 	1,788,187,851,350 	1,383.15 	1,388.33 	1,372.06 
VNINDEX,22/06/2021	1,379.97 	7.34 (0.53 %)	   	685,249,500 	19,805,163,000,000 	46,752,305 	2,214,732,691,760 	1,380.84 	1,385.98 	1,372.63 
VNINDEX,21/06/2021	1,372.63 	-5.14 (-0.37 %)	   	722,673,600 	20,353,061,000,000 	34,360,280 	1,971,730,375,500 	1,373.59 	1,381.74 	1,367.85 
VNINDEX,18/06/2021	1,377.77 	17.85 (1.31 %)	   	741,785,200 	20,844,752,000,000 	55,151,899 	2,517,839,250,000 	1,366.19 	1,377.77 	1,359.92 
VNINDEX,17/06/2021	1,359.92 	3.40 (0.25 %)	   	704,236,700 	20,059,627,190,000 	51,920,039 	2,133,893,225,860 	1,353.84 	1,353.84 	1,337.49 
VNINDEX,16/06/2021	1,356.52 	-10.84 (-0.79 %)	   	731,329,200 	22,071,855,000,000 	25,934,450 	983,114,380,440 	1,363.85 	1,370.14 	1,350.73 
VNINDEX,15/06/2021	1,367.36 	5.64 (0.41 %)	   	694,197,500 	23,051,134,060,000 	20,141,435 	964,772,030,000 	1,361.58 	1,372.72 	1,356.59 
VNINDEX,14/06/2021	1,361.72 	9.98 (0.74 %)	   	704,021,300 	23,094,757,810,000 	45,053,637 	1,495,007,010,700 	1,352.73 	1,368.53 	1,352.73 
VNINDEX,11/06/2021	1,351.74 	28.16 (2.13 %)	   	694,619,900 	22,472,917,330,000 	20,510,058 	848,746,406,650 	1,326.79 	1,352.47 	1,322.08 
VNINDEX,10/06/2021	1,323.58 	-9.32 (-0.70 %)	   	665,592,200 	23,196,057,000,000 	43,102,212 	1,582,351,996,700 	1,332.90 	1,336.71 	1,317.49 
VNINDEX,09/06/2021	1,332.90 	13.02 (0.99 %)	   	750,693,000 	24,093,045,000,000 	42,476,993 	1,058,063,215,470 	1,323.52 	1,339.14 	1,312.08 
VNINDEX,08/06/2021	1,319.88 	-38.90 (-2.86 %)	   	857,967,000 	28,013,114,000,000 	41,310,700 	1,610,346,741,100 	1,355.36 	1,364.48 	1,318.11 
VNINDEX,07/06/2021	1,358.78 	-15.27 (-1.11 %)	   	826,169,700 	27,425,525,000,000 	30,998,235 	1,068,623,938,000 	1,374.59 	1,375.74 	1,347.21 
VNINDEX,04/06/2021	1,374.05 	9.77 (0.72 %)	   	872,452,800 	29,052,923,690,000 	47,428,149 	1,675,454,735,000 	1,367.06 	1,374.05 	1,360.42 
VNINDEX,03/06/2021	1,364.28 	23.50 (1.75 %)	   	841,507,900 	27,606,918,000,000 	40,178,702 	1,380,858,011,000 	1,345.21 	1,366.00 	1,340.78 
VNINDEX,02/06/2021	1,340.78 	3.00 (0.22 %)	   	740,763,400 	24,006,493,550,000 	416,580,520 	1,444,376,310,000 	1,330.99 	1,344.98 	1,330.82 
VNINDEX,01/06/2021	1,337.78 	9.73 (0.73 %)	   	584,817,500 	20,872,048,930,000 	27,964,403 	665,815,290,000 	1,329.47 	1,346.34 	1,328.84 
VNINDEX,31/05/2021	1,328.05 	7.59 (0.57 %)	   	685,028,300 	23,734,224,000,000 	30,598,399 	1,281,387,620,000 	1,326.65 	1,328.05 	1,307.56 
VNINDEX,28/05/2021	1,320.46 	16.89 (1.30 %)	   	702,181,700 	23,295,544,210,000 	42,450,944 	1,032,725,897,800 	1,307.79 	1,323.09 	1,300.06 
VNINDEX,27/05/2021	1,303.57 	-13.13 (-1.00 %)	   	665,777,400 	21,775,788,000,000 	43,203,732 	1,893,981,934,400 	1,318.42 	1,319.67 	1,299.99 
VNINDEX,26/05/2021	1,316.70 	8.12 (0.62 %)	   	659,595,400 	20,336,814,000,000 	33,127,930 	1,012,022,732,000 	1,308.04 	1,317.30 	1,304.68 
VNINDEX,25/05/2021	1,308.58 	10.60 (0.82 %)	   	616,066,700 	19,261,270,530,000 	34,443,742 	1,555,378,675,750 	1,299.19 	1,308.58 	1,297.23 
VNINDEX,24/05/2021	1,297.98 	14.05 (1.09 %)	   	640,625,700 	21,565,146,000,000 	31,258,770 	1,412,802,509,250 	1,287.50 	1,299.83 	1,283.93 
VNINDEX,21/05/2021	1,283.93 	5.71 (0.45 %)	   	625,629,100 	20,954,059,000,000 	42,425,945 	2,307,070,785,000 	1,272.84 	1,289.03 	1,268.46 
VNINDEX,20/05/2021	1,278.22 	15.73 (1.25 %)	   	680,615,500 	20,856,797,000,000 	33,586,474 	1,319,950,319,050 	1,264.62 	1,278.22 	1,255.78 
VNINDEX,19/05/2021	1,262.49 	9.81 (0.78 %)	   	623,892,200 	19,792,563,000,000 	41,760,849 	1,418,040,438,400 	1,254.78 	1,262.71 	1,250.58 
VNINDEX,18/05/2021	1,252.68 	-6.02 (-0.48 %)	   	634,400,100 	19,584,707,920,000 	27,794,435 	887,700,380,100 	1,259.57 	1,262.22 	1,249.02 
VNINDEX,17/05/2021	1,258.70 	-7.66 (-0.60 %)	   	672,713,200 	20,541,121,000,000 	49,744,736 	1,819,176,598,900 	1,272.55 	1,277.83 	1,258.50 
VNINDEX,14/05/2021	1,266.36 	4.37 (0.35 %)	   	646,009,100 	20,028,574,790,000 	50,170,443 	1,575,102,008,500 	1,266.43 	1,271.45 	1,259.97 
VNINDEX,13/05/2021	1,261.99 	-7.10 (-0.56 %)	   	652,466,800 	20,075,170,000,000 	27,692,226 	1,138,356,259,380 	1,262.98 	1,273.49 	1,261.99 
VNINDEX,12/05/2021	1,269.09 	13.05 (1.04 %)	   	633,464,200 	19,103,871,000,000 	32,302,353 	1,307,344,295,650 	1,251.97 	1,269.09 	1,249.18 
VNINDEX,11/05/2021	1,256.04 	-3.54 (-0.28 %)	   	675,426,300 	20,531,567,000,000 	57,392,341 	1,646,360,406,800 	1,265.11 	1,272.55 	1,256.04 
VNINDEX,10/05/2021	1,259.58 	17.77 (1.43 %)	   	697,146,500 	21,364,793,980,000 	37,591,120 	1,259,457,660,100 	1,239.96 	1,259.58 	1,236.85 
VNINDEX,07/05/2021	1,241.81 	-8.76 (-0.70 %)	   	714,688,200 	20,828,042,390,000 	27,937,752 	860,062,953,000 	1,245.48 	1,250.50 	1,231.92 
VNINDEX,06/05/2021	1,250.57 	-5.86 (-0.47 %)	   	641,117,500 	17,782,945,000,000 	51,174,446 	1,954,065,942,000 	1,255.42 	1,261.49 	1,246.64 
VNINDEX,05/05/2021	1,256.43 	14.23 (1.15 %)	   	654,569,700 	18,788,173,680,000 	56,441,436 	1,975,564,193,800 	1,244.69 	1,265.93 	1,242.20 
VNINDEX,04/05/2021	1,242.20 	20.12 (1.65 %)	   	685,755,900 	18,611,234,000,000 	81,316,065 	2,285,697,622,270 	1,222.08 	1,242.80 	1,212.56 
VNINDEX,29/04/2021	1,239.39 	9.84 (0.80 %)	   	590,035,400 	17,932,836,980,000 	29,113,630 	963,378,994,000 	1,234.91 	1,239.39 	1,231.25 
VNINDEX,28/04/2021	1,229.55 	9.80 (0.80 %)	   	565,094,300 	14,104,169,140,000 	15,934,753 	699,368,241,230 	1,220.26 	1,230.91 	1,217.49 
VNINDEX,27/04/2021	1,219.75 	3.98 (0.33 %)	   	521,704,000 	12,910,760,620,000 	67,062,909 	2,112,230,908,120 	1,213.84 	1,220.96 	1,204.14 
